date,IBM,AAPL,JPM,GS,HD,DIS,NKE,PG,V,RTX,CAT,PFE,UNH,WMT,VZ,WBA,MSFT,BA,AXP,MCD,CVX,MMM,INTC,KO,TRV,CSCO,JNJ,DD,MRK,XOM
2013-07-10,128.5843505859375,13.12348747253418,42.77757263183594,134.40225219726562,64.9545669555664,59.00922393798828,28.838403701782227,60.872501373291016,43.87615203857422,49.70820999145508,65.23959350585938,19.35264015197754,58.889976501464844,62.759639739990234,33.685081481933594,37.51675033569336,29.195560455322266,89.43336486816406,67.00910949707031,78.08778381347656,83.9605941772461,87.73921203613281,18.009599685668945,30.553699493408203,66.16525268554688,19.200092315673828,69.9451904296875,37.8731689453125,34.45301055908203,62.68474197387695
2013-07-11,128.9521942138672,13.328110694885254,43.01944351196289,136.0237579345703,65.33087158203125,60.52740478515625,28.892822265625,61.61241149902344,44.64228439331055,50.67401885986328,66.57571411132812,19.577199935913086,59.47288131713867,63.46269607543945,34.13164138793945,38.18320083618164,30.028514862060547,90.60320281982422,67.54462432861328,78.72044372558594,84.55494689941406,88.59008026123047,18.582805633544922,30.81658363342285,67.08179473876953,19.54767417907715,70.2822265625,38.33271026611328,34.70444869995117,62.98866653442383
2013-07-12,128.4639129638672,13.303779602050781,42.88681411743164,138.09373474121094,65.88716888427734,60.89104461669922,28.870149612426758,62.20743942260742,44.820892333984375,50.74517059326172,66.93660736083984,19.604419708251953,59.15968704223633,63.46269607543945,33.59844207763672,38.2302360534668,30.011680603027344,86.3561782836914,68.76487731933594,79.33744812011719,84.7530517578125,89.06190490722656,18.513092041015625,30.81658363342285,68.2823257446289,19.600566864013672,70.53303527832031,38.2430419921875,34.86967468261719,63.07645797729492
2013-07-15,129.7548370361328,13.33278751373291,42.824398040771484,140.58628845214844,65.77262115478516,59.93649673461914,28.725055694580078,62.17693328857422,44.71044158935547,50.95357894897461,67.11323547363281,19.590808868408203,58.82908630371094,62.97220230102539,33.29851150512695,38.630096435546875,30.43238067626953,89.5689926147461,68.34349060058594,78.689208984375,85.17662048339844,88.83761596679688,18.544076919555664,30.80156898498535,67.55227661132812,19.593008041381836,70.85438537597656,38.556884765625,34.85531234741211,62.97516632080078
2013-07-16,129.65447998046875,13.418879508972168,42.918006896972656,138.2058868408203,65.6253890991211,59.11830139160156,28.430316925048828,61.764991760253906,44.505977630615234,50.82651138305664,67.70451354980469,19.51595115661621,58.21139144897461,63.25015640258789,33.51179504394531,38.62226104736328,30.516517639160156,88.35677337646484,68.71220397949219,78.79071807861328,84.79405975341797,88.4430923461914,18.78420639038086,30.21572494506836,67.51173400878906,19.426774978637695,70.85438537597656,38.07493209838867,34.646976470947266,63.00892639160156
2013-07-17,130.12271118164062,13.422310829162598,43.120849609375,139.29258728027344,65.80535125732422,59.41830825805664,28.715984344482422,61.55135726928711,44.56707763671875,51.26873016357422,66.55265045166016,19.51595115661621,57.61979293823242,63.11116409301758,33.818382263183594,38.990745544433594,30.070585250854492,88.83150482177734,67.42171478271484,78.18153381347656,84.95117950439453,88.6751937866211,18.706743240356445,30.673891067504883,68.12820434570312,19.43433380126953,70.64276123046875,38.926761627197266,34.57514953613281,63.11697769165039
2013-07-18,132.42352294921875,13.46753978729248,43.979068756103516,141.50059509277344,65.46176147460938,59.83649826049805,28.711444854736328,61.71275329589844,44.8890495300293,51.51272964477539,66.28202819824219,19.386661529541016,61.37816619873047,63.225643157958984,33.305179595947266,39.6258430480957,29.818174362182617,91.23898315429688,64.97239685058594,78.24400329589844,85.71630096435547,89.32490539550781,18.001853942871094,30.651348114013672,68.56621551513672,19.54012107849121,70.67411804199219,38.758636474609375,34.05073547363281,63.738285064697266
2013-07-19,129.44715881347656,13.255118370056152,43.81521987915039,141.7593536376953,65.35542297363281,59.23649215698242,28.725055694580078,62.53507614135742,44.63288116455078,52.09220886230469,66.2279052734375,19.79494857788086,62.16116714477539,63.83058547973633,33.29185104370117,39.68072509765625,26.419038772583008,90.67098999023438,65.01630401611328,78.31429290771484,86.70006561279297,89.87409973144531,17.8469295501709,30.861642837524414,68.67166900634766,19.50989532470703,72.28871154785156,38.8595085144043,34.330894470214844,64.27182006835938
2013-07-22,129.8150177001953,13.297542572021484,44.1273078918457,143.38941955566406,65.4454116821289,58.54558563232422,28.697847366333008,62.419795989990234,44.93838882446289,51.90414047241211,66.49854278564453,19.97187042236328,62.796260833740234,63.65892028808594,33.50511932373047,40.19034957885742,26.93227195739746,90.58626556396484,65.59569549560547,76.21331024169922,86.78202819824219,89.94371032714844,17.637788772583008,30.673891067504883,69.29625701904297,19.43433380126953,72.32791137695312,38.76985168457031,34.280609130859375,64.04219818115234
2013-07-23,130.41029357910156,13.069215774536133,44.21311569213867,143.39805603027344,65.6008529663086,58.59103012084961,28.65250015258789,62.2122917175293,44.31798553466797,53.434165954589844,66.12739562988281,20.01950454711914,63.2399787902832,64.21481323242188,33.565120697021484,39.99433135986328,26.77240753173828,91.37464141845703,65.32357025146484,75.57286071777344,86.93917083740234,90.30725860595703,17.622297286987305,30.764007568359375,66.68436431884766,19.313430786132812,72.43761444091797,38.725013732910156,34.43146896362305,64.29206085205078
2013-07-24,131.5005340576172,13.740471839904785,44.18190002441406,142.3458251953125,65.66629028320312,58.763763427734375,28.398576736450195,61.6896858215332,43.887908935546875,53.36809158325195,64.51905059814453,19.924236297607422,63.10077667236328,63.95319366455078,33.57844924926758,40.049224853515625,26.89021110534668,90.66253662109375,66.15754699707031,75.49475860595703,86.3311767578125,89.98239135742188,17.76172637939453,30.68889617919922,66.6600341796875,19.33609962463379,72.39059448242188,38.52326965332031,34.316524505615234,64.15023803710938
2013-07-25,131.9084930419922,13.677776336669922,44.08049392700195,143.09616088867188,64.619140625,58.681949615478516,28.33509635925293,61.797279357910156,45.73507308959961,53.26642608642578,63.51382827758789,19.862995147705078,63.17906188964844,63.77338409423828,33.79838562011719,39.99433135986328,26.410627365112305,90.45061492919922,66.51747131347656,76.14299011230469,87.28075408935547,90.15254974365234,17.86241912841797,30.673891067504883,67.20349884033203,19.268095016479492,72.5551986694336,39.21818542480469,34.60387420654297,64.1367416381836
2013-07-26,131.99546813964844,13.755443572998047,43.72941207885742,142.5355682373047,64.41465759277344,59.07286071777344,28.353229522705078,61.78192138671875,45.4036979675293,53.3579216003418,63.452003479003906,19.985477447509766,62.822357177734375,63.765201568603516,34.005008697509766,39.84535598754883,26.604141235351562,89.51815795898438,66.13997650146484,76.56478118896484,87.14410400390625,90.43101501464844,18.01734161376953,30.52366065979004,67.8118667602539,19.268095016479492,72.75900268554688,38.89314651489258,34.8337516784668,64.0151596069336
2013-07-29,131.23297119140625,13.967546463012695,43.44853210449219,140.7329559326172,64.35736846923828,58.736488342285156,28.434850692749023,61.55135726928711,45.11465835571289,53.408748626708984,64.19429779052734,20.10116195678711,63.326988220214844,63.756980895996094,34.318267822265625,39.688560485839844,26.536832809448242,88.84844207763672,65.8941879272461,76.43982696533203,86.19451141357422,90.19898223876953,18.001853942871094,30.253267288208008,67.65772247314453,19.139636993408203,73.05682373046875,39.22939682006836,34.72600173950195,63.501922607421875
2013-07-30,131.0991973876953,14.140042304992676,43.167667388916016,140.09469604492188,64.30009460449219,58.345577239990234,28.49833106994629,61.82033920288086,44.9901008605957,53.66290283203125,64.32575225830078,20.189624786376953,62.874534606933594,63.675254821777344,33.60509490966797,39.21028137207031,26.797657012939453,89.62834930419922,66.00833129882812,76.83030700683594,85.92808532714844,90.37688446044922,18.110292434692383,30.2833251953125,67.64151000976562,19.39655113220215,73.02548217773438,39.2966423034668,34.51768112182617,63.353336334228516
2013-07-31,130.450439453125,14.115399360656738,43.479740142822266,141.4746856689453,64.65186309814453,58.772850036621094,28.530073165893555,61.71275329589844,41.59891891479492,53.66290283203125,64.10924530029297,20.05242156982422,63.37916564941406,63.71613693237305,32.97858428955078,39.39848327636719,26.789243698120117,89.09428405761719,64.76171875,76.60382843017578,86.00322723388672,90.83323669433594,18.079309463500977,30.103055953979492,67.77130126953125,19.33609962463379,73.28414154052734,39.27423095703125,34.60387420654297,63.31283950805664
2013-08-01,130.96542358398438,14.244847297668457,44.1117057800293,144.45889282226562,64.33284759521484,59.41830825805664,29.91305160522461,62.7425537109375,42.10654067993164,54.481300354003906,65.29230499267578,19.970096588134766,63.64886474609375,63.94503402709961,33.33184051513672,40.08843231201172,26.646202087402344,90.45061492919922,66.39458465576172,77.32238006591797,86.37897491455078,91.59130096435547,17.970867156982422,30.471088409423828,68.42831420898438,19.562788009643555,73.49573516845703,39.6777229309082,34.89840316772461,62.624000549316406
2013-08-02,130.53067016601562,14.427634239196777,44.072689056396484,144.571044921875,65.6335678100586,60.46377182006836,30.062681198120117,62.473567962646484,43.24162673950195,54.781219482421875,65.18406677246094,20.148460388183594,62.86587142944336,64.37833404541016,33.49180221557617,39.97081756591797,26.83130645751953,91.4678726196289,66.44725036621094,77.47857666015625,85.3610610961914,91.47526550292969,17.986360549926758,30.208215713500977,68.13630676269531,19.78946876525879,73.98169708251953,40.59682083129883,34.86967468261719,62.09720993041992
2013-08-05,130.758056640625,14.643173217773438,43.7684211730957,145.17477416992188,65.1672592163086,60.018310546875,30.1080265045166,62.55809783935547,43.3685417175293,54.20679473876953,64.61183166503906,20.024978637695312,63.80545425415039,64.39466857910156,33.46514129638672,39.955142974853516,26.67145347595215,91.1288070678711,66.65794372558594,77.56452178955078,84.70523071289062,91.21226501464844,17.927696228027344,30.260786056518555,67.44685363769531,19.88014030456543,73.51927947998047,40.88823318481445,34.86249542236328,61.8541145324707
2013-08-06,127.74161529541016,14.512162208557129,43.29250717163086,142.1215362548828,65.48628997802734,60.954681396484375,30.17150115966797,62.81941223144531,42.98076629638672,53.474830627441406,63.81541061401367,20.12787628173828,63.71847152709961,63.65892028808594,33.385154724121094,39.39060974121094,26.570491790771484,90.73883819580078,66.55259704589844,77.08026123046875,84.12452697753906,90.88741302490234,17.83383560180664,30.32085609436035,66.80603790283203,19.80457878112793,73.52713012695312,40.41748809814453,34.7978401184082,61.7730598449707
2013-08-07,126.74674224853516,14.503744125366211,43.144264221191406,140.97447204589844,64.48828125,59.91830825805664,29.758874893188477,62.988494873046875,42.628257751464844,53.8967399597168,63.73808670043945,20.072996139526367,63.440059661865234,63.63423156738281,33.27851104736328,38.95939254760742,26.974346160888672,90.62387084960938,65.96442413330078,76.79907989501953,84.25435638427734,91.14265441894531,17.755615234375,30.1556396484375,66.40045166015625,19.73657989501953,73.40953826904297,40.6752815246582,34.876861572265625,61.685264587402344
2013-08-08,126.32331085205078,14.474860191345215,42.77757263183594,140.4483642578125,65.47811889648438,59.77285385131836,29.949317932128906,63.14987564086914,42.484901428222656,54.01365661621094,64.921142578125,19.983814239501953,63.666263580322266,63.5355339050293,33.07190704345703,39.11620330810547,27.672683715820312,90.12995910644531,66.8862075805664,76.57260131835938,84.07672119140625,91.80011749267578,17.560068130493164,30.193187713623047,66.53836059570312,19.842357635498047,73.1587142944336,41.37018966674805,34.819393157958984,61.98240280151367
2013-08-09,126.24935913085938,14.268884658813477,42.53572082519531,139.83596801757812,64.60279846191406,58.84558868408203,30.06721305847168,62.7425537109375,42.25694274902344,53.68832778930664,65.34642791748047,20.038694381713867,63.44877243041992,63.24769973754883,32.871952056884766,38.896671295166016,27.5128173828125,89.6956558227539,66.28047943115234,76.24454498291016,83.68731689453125,91.5139389038086,17.60700035095215,30.16314125061035,66.59513854980469,19.683683395385742,72.39059448242188,42.636741638183594,34.76191711425781,61.69002151489258
2013-08-12,127.1030502319336,14.674235343933105,42.20023727416992,139.4564208984375,64.79094696044922,58.11830520629883,30.157899856567383,62.727203369140625,42.24519348144531,53.64765167236328,66.7459945678711,20.024978637695312,62.97898864746094,63.39571762084961,33.091896057128906,39.35142517089844,27.655847549438477,88.76744842529297,66.27165985107422,75.79154968261719,83.20909881591797,91.56808471679688,17.708683013916016,29.915292739868164,66.77357482910156,19.902807235717773,72.10844421386719,42.009063720703125,34.819393157958984,61.12559509277344
2013-08-13,126.65265655517578,15.371590614318848,42.356285095214844,141.19866943359375,64.98729705810547,58.163753509521484,29.840497970581055,62.757957458496094,42.12063980102539,54.288124084472656,66.93928527832031,20.07985496520996,63.81415557861328,63.21476745605469,32.75865173339844,39.6258430480957,27.30846405029297,90.46210479736328,66.92131805419922,75.33072662353516,83.68731689453125,91.79241180419922,17.614816665649414,29.78009796142578,66.4653549194336,19.8876953125,72.90006256103516,42.45741653442383,34.790653228759766,60.79241180419922
